#time[s],LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10
0,0,0,0,0,0,0,0,0,0,0
0.03,1,0,0,1,1,1,0,0,0,0
0.06,2,0,0,2,2,2,0,0,0,0
0.09,3,0,0,3,3,3,0,0,0,0
0.12,4,0,0,4,4,4,0,0,0,0
0.15,5,0,0,5,5,5,0,0,0,0
0.18,6,0,0,6,6,6,0,0,0,0
0.21,7,0,0,7,7,7,0,0,0,0
0.24,8,0,0,8,8,8,0,0,0,0
0.27,9,0,0,9,9,9,0,0,0,0
0.3,10,0,0,10,10,10,0,0,0,0
0.33,11,0,0,11,11,11,0,0,0,0
0.36,12,0,0,12,12,12,0,0,0,0
0.39,13,0,0,13,13,13,0,0,0,0
0.42,14,0,0,14,14,14,0,0,0,0
0.45,15,0,0,15,15,15,0,0,0,0
0.48,16,0,0,16,16,16,0,0,0,0
0.51,17,0,0,17,17,17,0,0,0,0
0.54,18,0,0,18,18,18,0,0,0,0
0.57,19,0,0,19,19,19,0,0,0,0
0.6,20,0,0,20,20,20,0,0,0,0
0.63,21,0,0,21,21,21,0,0,0,0
0.66,22,0,0,22,22,22,0,0,0,0
0.69,23,0,0,23,23,23,0,0,0,0
0.72,24,0,0,24,24,24,0,0,0,0
0.75,25,0,0,25,25,25,0,0,0,0
0.78,26,0,0,26,26,26,0,0,0,0
0.81,27,0,0,27,27,27,0,0,0,0
0.84,28,0,0,28,28,28,0,0,0,0
0.87,29,0,0,29,29,29,0,0,0,0
0.9,30,0,0,30,30,30,0,0,0,0
0.93,31,0,0,31,31,31,0,0,0,0
0.96,32,0,0,32,32,32,0,0,0,0
0.99,33,0,0,33,33,33,0,0,0,0
1.02,34,0,0,34,34,34,0,0,0,0
1.05,35,0,0,35,35,35,0,0,0,0
1.08,36,0,0,36,36,36,0,0,0,0
1.11,37,0,0,37,37,37,0,0,0,0
1.14,38,0,0,38,38,38,0,0,0,0
1.17,39,0,0,39,39,39,0,0,0,0
1.2,40,0,0,40,40,40,0,0,0,0
1.23,41,0,0,41,41,41,0,0,0,0
1.26,42,0,0,42,42,42,0,0,0,0
1.29,43,0,0,43,43,43,0,0,0,0
1.32,44,0,0,44,44,44,0,0,0,0
1.35,45,0,0,45,45,45,0,0,0,0
1.38,46,0,0,46,46,46,0,0,0,0
1.41,47,0,0,47,47,47,0,0,0,0
1.44,48,0,0,48,48,48,0,0,0,0
1.47,49,0,0,49,49,49,0,0,0,0
1.5,50,0,0,50,50,50,0,0,0,0
1.53,51,0,0,51,51,51,0,0,0,0
1.56,52,0,0,52,52,52,0,0,0,0
1.59,53,0,0,53,53,53,0,0,0,0
1.62,54,0,0,54,54,54,0,0,0,0
1.65,55,0,0,55,55,55,0,0,0,0
1.68,56,0,0,56,56,56,0,0,0,0
1.71,57,0,0,57,57,57,0,0,0,0
1.74,58,0,0,58,58,58,0,0,0,0
1.77,59,0,0,59,59,59,0,0,0,0
1.8,60,0,0,60,60,60,0,0,0,0
1.83,61,0,0,61,61,61,0,0,0,0
1.86,62,0,0,62,62,62,0,0,0,0
1.89,63,0,0,63,63,63,0,0,0,0
1.92,64,0,0,64,64,64,0,0,0,0
1.95,65,0,0,65,65,65,0,0,0,0
1.98,66,0,0,66,66,66,0,0,0,0
2.01,67,0,0,67,67,67,0,0,0,0
2.04,68,0,0,68,68,68,0,0,0,0
2.07,69,0,0,69,69,69,0,0,0,0
2.1,70,0,0,70,70,70,0,0,0,0
2.13,71,0,0,71,71,71,0,0,0,0
2.16,72,0,0,72,72,72,0,0,0,0
2.19,73,0,0,73,73,73,0,0,0,0
2.22,74,0,0,74,74,74,0,0,0,0
2.25,75,0,0,75,75,75,0,0,0,0
2.28,76,0,0,76,76,76,0,0,0,0
2.31,77,0,0,77,77,77,0,0,0,0
2.34,78,0,0,78,78,78,0,0,0,0
2.37,79,0,0,79,79,79,0,0,0,0
2.4,80,0,0,80,80,80,0,0,0,0
2.43,81,0,0,81,81,81,0,0,0,0
2.46,82,0,0,82,82,82,0,0,0,0
2.49,83,0,0,83,83,83,0,0,0,0
2.52,84,0,0,84,84,84,0,0,0,0
2.55,85,0,0,85,85,85,0,0,0,0
2.58,86,0,0,86,86,86,0,0,0,0
2.61,87,0,0,87,87,87,0,0,0,0
2.64,88,0,0,88,88,88,0,0,0,0
2.67,89,0,0,89,89,89,0,0,0,0
2.7,90,0,0,90,90,90,0,0,0,0
2.73,91,0,0,91,91,91,0,0,0,0
2.76,92,0,0,92,92,92,0,0,0,0
2.79,93,0,0,93,93,93,0,0,0,0
2.82,94,0,0,94,94,94,0,0,0,0
2.85,95,0,0,95,95,95,0,0,0,0
2.88,96,0,0,96,96,96,0,0,0,0
2.91,97,0,0,97,97,97,0,0,0,0
2.94,98,0,0,98,98,98,0,0,0,0
2.97,99,0,0,99,99,99,0,0,0,0
3,100,0,0,100,100,100,0,0,0,0
3.03,100,0,0,100,100,100,0,0,0,0
3.06,100,0,0,100,100,100,0,0,0,0
3.09,100,0,0,100,100,100,0,0,0,0
3.12,100,0,0,100,100,100,0,0,0,0
3.15,100,0,0,100,100,100,0,0,0,0
3.18,100,0,0,100,100,100,0,0,0,0
3.21,100,0,0,100,100,100,0,0,0,0
3.24,100,0,0,100,100,100,0,0,0,0
3.27,100,0,0,100,100,100,0,0,0,0
3.3,100,0,0,100,100,100,0,0,0,0
3.33,100,0,0,100,100,100,0,0,0,0
3.36,100,0,0,100,100,100,0,0,0,0
3.39,100,0,0,100,100,100,0,0,0,0
3.42,100,0,0,100,100,100,0,0,0,0
3.45,100,0,0,100,100,100,0,0,0,0
3.48,100,0,0,100,100,100,0,0,0,0
3.51,100,0,0,100,100,100,0,0,0,0
3.54,100,0,0,100,100,100,0,0,0,0
3.57,100,0,0,100,100,100,0,0,0,0
3.6,100,0,0,100,100,100,0,0,0,0
3.63,100,0,0,100,100,100,0,0,0,0
3.66,100,0,0,100,100,100,0,0,0,0
3.69,100,0,0,100,100,100,0,0,0,0
3.72,100,0,0,100,100,100,0,0,0,0
3.75,100,0,0,100,100,100,0,0,0,0
3.78,100,0,0,100,100,100,0,0,0,0
3.81,100,0,0,100,100,100,0,0,0,0
3.84,100,0,0,100,100,100,0,0,0,0
3.87,100,0,0,100,100,100,0,0,0,0
3.9,100,0,0,100,100,100,0,0,0,0
3.93,100,0,0,100,100,100,0,0,0,0
3.96,100,0,0,100,100,100,0,0,0,0
3.99,100,0,0,100,100,100,0,0,0,0
4.02,100,0,0,100,100,100,0,0,0,0
4.05,100,0,0,0,0,0,0,0,0,0
4.08,100,0,0,0,0,0,0,0,0,0
4.11,100,0,0,0,0,0,0,0,0,0
4.14,100,0,0,0,0,0,0,0,0,0
4.17,100,0,0,0,0,0,0,0,0,0
4.2,100,0,0,0,0,0,0,0,0,0
4.23,100,0,0,0,0,0,0,0,0,0
4.26,100,0,0,100,100,100,0,0,0,0
4.29,100,0,0,100,100,100,0,0,0,0
4.32,100,0,0,100,100,100,0,0,0,0
4.35,100,0,0,100,100,100,0,0,0,0
4.38,100,0,0,100,100,100,0,0,0,0
4.41,100,0,0,100,100,100,0,0,0,0
4.44,100,0,0,100,100,100,0,0,0,0
4.47,100,0,0,0,0,0,0,0,0,0
4.5,100,0,0,0,0,0,0,0,0,0
4.53,100,0,0,0,0,0,0,0,0,0
4.56,100,0,0,0,0,0,0,0,0,0
4.59,100,0,0,0,0,0,0,0,0,0
4.62,100,0,0,0,0,0,0,0,0,0
4.65,100,0,0,0,0,0,0,0,0,0
4.68,100,0,0,100,100,100,0,0,0,0
4.71,100,0,0,100,100,100,0,0,0,0
4.74,100,0,0,100,100,100,0,0,0,0
4.77,100,0,0,100,100,100,0,0,0,0
4.8,100,0,0,100,100,100,0,0,0,0
4.83,100,0,0,100,100,100,0,0,0,0
4.86,100,0,0,100,100,100,0,0,0,0
4.89,100,0,0,0,0,0,0,0,0,0
4.92,100,0,0,0,0,0,0,0,0,0
4.95,100,0,0,0,0,0,0,0,0,0
4.98,100,0,0,0,0,0,0,0,0,0
5.01,100,0,0,0,0,0,0,0,0,0
5.04,99,0,0,0,0,0,0,0,0,0
5.07,98,0,0,0,0,0,0,0,0,0
5.1,97,0,0,100,100,100,0,0,0,0
5.13,96,0,0,100,100,100,0,0,0,0
5.16,95,0,0,100,100,100,0,0,0,0
5.19,94,0,0,100,100,100,0,0,0,0
5.22,93,0,0,100,100,100,0,0,0,0
5.25,92,0,0,100,100,100,0,0,0,0
5.28,91,0,0,100,100,100,0,0,0,0
5.31,90,0,0,0,0,0,0,0,0,0
5.34,89,0,0,0,0,0,0,0,0,0
5.37,88,0,0,0,0,0,0,0,0,0
5.4,87,0,0,0,0,0,0,0,0,0
5.43,86,0,0,0,0,0,0,0,0,0
5.46,85,0,0,0,0,0,0,0,0,0
5.49,84,0,0,0,0,0,0,0,0,0
5.52,83,0,0,100,0,0,0,0,0,0
5.55,82,0,0,100,0,0,0,0,0,0
5.58,81,0,0,100,0,0,0,0,0,0
5.61,80,0,0,100,0,0,0,0,0,0
5.64,79,0,0,100,0,0,0,0,0,0
5.67,78,0,0,100,0,0,0,0,0,0
5.7,77,0,0,100,0,0,0,0,0,0
5.73,76,0,0,0,0,0,0,0,0,0
5.76,75,0,0,0,0,0,0,0,0,0
5.79,74,0,0,0,0,0,0,0,0,0
5.82,73,0,0,0,0,0,0,0,0,0
5.85,72,0,0,0,0,0,0,0,0,0
5.88,71,0,0,0,0,0,0,0,0,0
5.91,70,0,0,0,0,0,0,0,0,0
5.94,69,0,0,100,0,0,0,0,0,0
5.97,68,0,0,100,0,0,0,0,0,0
6,67,0,0,100,0,0,0,0,0,0
6.03,66,0,0,100,0,0,0,0,0,0
6.06,65,0,0,100,0,0,0,0,0,0
6.09,64,0,0,100,0,0,0,0,0,0
6.12,63,0,0,100,0,0,0,0,0,0
6.15,62,0,0,0,0,0,0,0,0,0
6.18,61,0,0,0,0,0,0,0,0,0
6.21,60,0,0,0,0,0,0,0,0,0
6.24,59,0,0,0,0,0,0,0,0,0
6.27,58,0,0,0,0,0,0,0,0,0
6.3,57,0,0,0,0,0,0,0,0,0
6.33,56,0,0,0,0,0,0,0,0,0
6.36,55,0,0,0,100,0,0,0,0,0
6.39,54,0,0,0,100,0,0,0,0,0
6.42,53,0,0,0,100,0,0,0,0,0
6.45,52,0,0,0,100,0,0,0,0,0
6.48,51,0,0,0,100,0,0,0,0,0
6.51,50,0,0,0,100,0,0,0,0,0
6.54,49,0,0,0,100,0,0,0,0,0
6.57,48,0,0,0,0,0,0,0,0,0
6.6,47,0,0,0,0,0,0,0,0,0
6.63,46,0,0,0,0,0,0,0,0,0
6.66,45,0,0,0,0,0,0,0,0,0
6.69,44,0,0,0,0,0,0,0,0,0
6.72,43,0,0,0,0,0,0,0,0,0
6.75,42,0,0,0,0,0,0,0,0,0
6.78,41,0,0,0,100,0,0,0,0,0
6.81,40,0,0,0,100,0,0,0,0,0
6.84,39,0,0,0,100,0,0,0,0,0
6.87,38,0,0,0,100,0,0,0,0,0
6.9,37,0,0,0,100,0,0,0,0,0
6.93,36,0,0,0,100,0,0,0,0,0
6.96,35,0,0,0,100,0,0,0,0,0
6.99,34,0,0,0,0,0,0,0,0,0
7.02,33,0,0,0,0,0,0,0,0,0
7.05,32,0,0,0,0,0,0,0,0,0
7.08,31,0,0,0,0,0,0,0,0,0
7.11,30,0,0,0,0,0,0,0,0,0
7.14,29,0,0,0,0,0,0,0,0,0
7.17,28,0,0,0,0,0,0,0,0,0
7.2,27,0,0,0,0,100,0,0,0,0
7.23,26,0,0,0,0,100,0,0,0,0
7.26,25,0,0,0,0,100,0,0,0,0
7.29,24,0,0,0,0,100,0,0,0,0
7.32,23,0,0,0,0,100,0,0,0,0
7.35,22,0,0,0,0,100,0,0,0,0
7.38,21,0,0,0,0,100,0,0,0,0
7.41,20,0,0,0,0,0,0,0,0,0
7.44,19,0,0,0,0,0,0,0,0,0
7.47,18,0,0,0,0,0,0,0,0,0
7.5,17,0,0,0,0,0,0,0,0,0
7.53,16,0,0,0,0,0,0,0,0,0
7.56,15,0,0,0,0,0,0,0,0,0
7.59,14,0,0,0,0,0,0,0,0,0
7.62,13,0,0,0,0,100,0,0,0,0
7.65,12,0,0,0,0,100,0,0,0,0
7.68,11,0,0,0,0,100,0,0,0,0
7.71,10,0,0,0,0,100,0,0,0,0
7.74,9,0,0,0,0,100,0,0,0,0
7.77,8,0,0,0,0,100,0,0,0,0
7.8,7,0,0,0,0,100,0,0,0,0
7.83,6,0,0,0,0,0,0,0,0,0
7.86,5,0,0,0,0,0,0,0,0,0
7.89,4,0,0,0,0,0,0,0,0,0
7.92,3,0,0,0,0,0,0,0,0,0
7.95,2,0,0,0,0,0,0,0,0,0
7.98,1,0,0,0,0,0,0,0,0,0
8.01,0,0,0,0,0,0,0,0,0,0
8.04,0,0,0,2,0,0,0,0,0,0
8.07,0,1,0,4,0,0,0,0,0,0
8.1,0,2,0,6,0,0,0,0,0,0
8.13,0,3,0,8,0,0,0,0,0,0
8.16,0,4,0,10,0,0,0,0,0,0
8.19,0,5,0,12,0,0,0,0,0,0
8.22,0,6,0,14,0,0,0,0,0,0
8.25,0,7,0,16,0,0,0,0,0,0
8.28,0,8,0,18,0,0,0,0,0,0
8.31,0,9,0,20,0,0,0,0,0,0
8.34,0,10,0,22,0,0,0,0,0,0
8.37,0,11,0,24,0,0,0,0,0,0
8.4,0,12,0,26,0,0,0,0,0,0
8.43,0,13,0,28,0,0,0,0,0,0
8.46,0,14,0,30,0,0,0,0,0,0
8.49,0,15,0,32,0,0,0,0,0,0
8.52,0,16,0,34,0,0,0,0,0,0
8.55,0,17,0,36,0,0,0,0,0,0
8.58,0,18,0,38,0,0,0,0,0,0
8.61,0,19,0,40,0,0,0,0,0,0
8.64,0,20,0,42,0,0,0,0,0,0
8.67,0,21,0,44,0,0,0,0,0,0
8.7,0,22,0,46,0,0,0,0,0,0
8.73,0,23,0,48,0,0,0,0,0,0
8.76,0,24,0,50,0,0,0,0,0,0
8.79,0,25,0,52,0,0,0,0,0,0
8.82,0,26,0,54,0,0,0,0,0,0
8.85,0,27,0,56,0,0,0,0,0,0
8.88,0,28,0,58,0,0,0,0,0,0
8.91,0,29,0,60,0,0,0,0,0,0
8.94,0,30,0,62,0,0,0,0,0,0
8.97,0,31,0,64,0,0,0,0,0,0
9,0,32,0,66,0,0,0,0,0,0
9.03,0,33,0,68,0,0,0,0,0,0
9.06,0,34,0,70,0,0,0,0,0,0
9.09,0,35,0,72,0,0,0,0,0,0
9.12,0,36,0,74,0,0,0,0,0,0
9.15,0,37,0,76,0,0,0,0,0,0
9.18,0,38,0,78,0,0,0,0,0,0
9.21,0,39,0,80,0,0,0,0,0,0
9.24,0,40,0,82,0,0,0,0,0,0
9.27,0,41,0,84,0,0,0,0,0,0
9.3,0,42,0,86,0,0,0,0,0,0
9.33,0,43,0,88,0,0,0,0,0,0
9.36,0,44,0,90,0,0,0,0,0,0
9.39,0,45,0,92,0,0,0,0,0,0
9.42,0,46,0,94,0,0,0,0,0,0
9.45,0,47,0,96,0,0,0,0,0,0
9.48,0,48,0,98,0,0,0,0,0,0
9.51,0,49,0,100,0,0,0,0,0,0
9.54,0,50,0,98,0,0,0,0,0,0
9.57,0,51,0,96,0,0,0,0,0,0
9.6,0,52,0,94,0,0,0,0,0,0
9.63,0,53,0,92,0,0,0,0,0,0
9.66,0,54,0,90,0,0,0,0,0,0
9.69,0,55,0,88,0,0,0,0,0,0
9.72,0,56,0,86,0,0,0,0,0,0
9.75,0,57,0,84,0,0,0,0,0,0
9.78,0,58,0,82,0,0,0,0,0,0
9.81,0,59,0,80,0,0,0,0,0,0
9.84,0,60,0,78,0,0,0,0,0,0
9.87,0,61,0,76,0,0,0,0,0,0
9.9,0,62,0,74,0,0,0,0,0,0
9.93,0,63,0,72,0,0,0,0,0,0
9.96,0,64,0,70,0,0,0,0,0,0
9.99,0,65,0,68,0,0,0,0,0,0
10.02,0,66,0,66,0,0,0,0,0,0
10.05,0,67,0,64,0,0,0,0,0,0
10.08,0,68,0,62,0,0,0,0,0,0
10.11,0,69,0,60,0,0,0,0,0,0
10.14,0,70,0,58,0,0,0,0,0,0
10.17,0,71,0,56,0,0,0,0,0,0
10.2,0,72,0,54,0,0,0,0,0,0
10.23,0,73,0,52,0,0,0,0,0,0
10.26,0,74,0,50,0,0,0,0,0,0
10.29,0,75,0,48,0,0,0,0,0,0
10.32,0,76,0,46,0,0,0,0,0,0
10.35,0,77,0,44,0,0,0,0,0,0
10.38,0,78,0,42,0,0,0,0,0,0
10.41,0,79,0,40,0,0,0,0,0,0
10.44,0,80,0,38,0,0,0,0,0,0
10.47,0,81,0,36,0,0,0,0,0,0
10.5,0,82,0,34,0,0,0,0,0,0
10.53,0,83,0,32,0,0,0,0,0,0
10.56,0,84,0,30,0,0,0,0,0,0
10.59,0,85,0,28,0,0,0,0,0,0
10.62,0,86,0,26,0,0,0,0,0,0
10.65,0,87,0,24,0,0,0,0,0,0
10.68,0,88,0,22,0,0,0,0,0,0
10.71,0,89,0,20,0,0,0,0,0,0
10.74,0,90,0,18,0,0,0,0,0,0
10.77,0,91,0,16,0,0,0,0,0,0
10.8,0,92,0,14,0,0,0,0,0,0
10.83,0,93,0,12,0,0,0,0,0,0
10.86,0,94,0,10,0,0,0,0,0,0
10.89,0,95,0,8,0,0,0,0,0,0
10.92,0,96,0,6,0,0,0,0,0,0
10.95,0,97,0,4,0,0,0,0,0,0
10.98,0,98,0,2,0,0,0,0,0,0
11.01,0,99,0,0,0,0,0,0,0,0
11.04,0,100,0,0,0,0,0,0,0,0
11.07,0,100,0,0,2,0,0,0,0,0
11.1,0,100,0,0,4,0,0,0,0,0
11.13,0,100,0,0,6,0,0,0,0,0
11.16,0,100,0,0,8,0,0,0,0,0
11.19,0,100,0,0,10,0,0,0,0,0
11.22,0,100,0,0,12,0,0,0,0,0
11.25,0,100,0,0,14,0,0,0,0,0
11.28,0,100,0,0,16,0,0,0,0,0
11.31,0,100,0,0,18,0,0,0,0,0
11.34,0,100,0,0,20,0,0,0,0,0
11.37,0,100,0,0,22,0,0,0,0,0
11.4,0,100,0,0,24,0,0,0,0,0
11.43,0,100,0,0,26,0,0,0,0,0
11.46,0,100,0,0,28,0,0,0,0,0
11.49,0,100,0,0,30,0,0,0,0,0
11.52,0,100,0,0,32,0,0,0,0,0
11.55,0,100,0,0,34,0,0,0,0,0
11.58,0,100,0,0,36,0,0,0,0,0
11.61,0,100,0,0,38,0,0,0,0,0
11.64,0,100,0,0,40,0,0,0,0,0
11.67,0,100,0,0,42,0,0,0,0,0
11.7,0,100,0,0,44,0,0,0,0,0
11.73,0,100,0,0,46,0,0,0,0,0
11.76,0,100,0,0,48,0,0,0,0,0
11.79,0,100,0,0,50,0,0,0,0,0
11.82,0,100,0,0,52,0,0,0,0,0
11.85,0,100,0,0,54,0,0,0,0,0
11.88,0,100,0,0,56,0,0,0,0,0
11.91,0,100,0,0,58,0,0,0,0,0
