#time[s],LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10
11.94,0,100,0,0,60,0,0,0,0,0
11.97,0,100,0,0,62,0,0,0,0,0
12,0,100,0,0,64,0,0,0,0,0
12.03,0,100,0,0,66,0,0,0,0,0
12.06,0,100,0,0,68,0,0,0,0,0
12.09,0,100,0,0,70,0,0,0,0,0
12.12,0,100,0,0,72,0,0,0,0,0
12.15,0,100,0,0,74,0,0,0,0,0
12.18,0,100,0,0,76,0,0,0,0,0
12.21,0,100,0,0,78,0,0,0,0,0
12.24,0,100,0,0,80,0,0,0,0,0
12.27,0,100,0,0,82,0,0,0,0,0
12.3,0,100,0,0,84,0,0,0,0,0
12.33,0,100,0,0,86,0,0,0,0,0
12.36,0,100,0,0,88,0,0,0,0,0
12.39,0,100,0,0,90,0,0,0,0,0
12.42,0,100,0,0,92,0,0,0,0,0
12.45,0,100,0,0,94,0,0,0,0,0
12.48,0,100,0,0,96,0,0,0,0,0
12.51,0,100,0,0,98,0,0,0,0,0
12.54,0,100,0,0,100,0,0,0,0,0
12.57,0,100,0,0,98,0,0,0,0,0
12.6,0,100,0,0,96,0,0,0,0,0
12.63,0,100,0,0,94,0,0,0,0,0
12.66,0,100,0,0,92,0,0,0,0,0
12.69,0,100,0,0,90,0,0,0,0,0
12.72,0,100,0,0,88,0,0,0,0,0
12.75,0,100,0,0,86,0,0,0,0,0
12.78,0,100,0,0,84,0,0,0,0,0
12.81,0,100,0,0,82,0,0,0,0,0
12.84,0,100,0,0,80,0,0,0,0,0
12.87,0,100,0,0,78,0,0,0,0,0
12.9,0,100,0,0,76,0,0,0,0,0
12.93,0,100,0,0,74,0,0,0,0,0
12.96,0,100,0,0,72,0,0,0,0,0
12.99,0,100,0,0,70,0,0,0,0,0
13.02,0,100,0,0,68,0,0,0,0,0
13.05,0,100,0,0,66,0,0,0,0,0
13.08,0,99,0,0,64,0,0,0,0,0
13.11,0,98,0,0,62,0,0,0,0,0
13.14,0,97,0,0,60,0,0,0,0,0
13.17,0,96,0,0,58,0,0,0,0,0
13.2,0,95,0,0,56,0,0,0,0,0
13.23,0,94,0,0,54,0,0,0,0,0
13.26,0,93,0,0,52,0,0,0,0,0
13.29,0,92,0,0,50,0,0,0,0,0
13.32,0,91,0,0,48,0,0,0,0,0
13.35,0,90,0,0,46,0,0,0,0,0
13.38,0,89,0,0,44,0,0,0,0,0
13.41,0,88,0,0,42,0,0,0,0,0
13.44,0,87,0,0,40,0,0,0,0,0
13.47,0,86,0,0,38,0,0,0,0,0
13.5,0,85,0,0,36,0,0,0,0,0
13.53,0,84,0,0,34,0,0,0,0,0
13.56,0,83,0,0,32,0,0,0,0,0
13.59,0,82,0,0,30,0,0,0,0,0
13.62,0,81,0,0,28,0,0,0,0,0
13.65,0,80,0,0,26,0,0,0,0,0
13.68,0,79,0,0,24,0,0,0,0,0
13.71,0,78,0,0,22,0,0,0,0,0
13.74,0,77,0,0,20,0,0,0,0,0
13.77,0,76,0,0,18,0,0,0,0,0
13.8,0,75,0,0,16,0,0,0,0,0
13.83,0,74,0,0,14,0,0,0,0,0
13.86,0,73,0,0,12,0,0,0,0,0
13.89,0,72,0,0,10,0,0,0,0,0
13.92,0,71,0,0,8,0,0,0,0,0
13.95,0,70,0,0,6,0,0,0,0,0
13.98,0,69,0,0,4,0,0,0,0,0
14.01,0,68,0,0,2,0,0,0,0,0
14.04,0,67,0,0,0,0,0,0,0,0
14.07,0,66,0,0,0,0,0,0,0,0
14.1,0,65,0,0,0,2,0,0,0,0
14.13,0,64,0,0,0,4,0,0,0,0
14.16,0,63,0,0,0,6,0,0,0,0
14.19,0,62,0,0,0,8,0,0,0,0
14.22,0,61,0,0,0,10,0,0,0,0
14.25,0,60,0,0,0,12,0,0,0,0
14.28,0,59,0,0,0,14,0,0,0,0
14.31,0,58,0,0,0,16,0,0,0,0
14.34,0,57,0,0,0,18,0,0,0,0
14.37,0,56,0,0,0,20,0,0,0,0
14.4,0,55,0,0,0,22,0,0,0,0
14.43,0,54,0,0,0,24,0,0,0,0
14.46,0,53,0,0,0,26,0,0,0,0
14.49,0,52,0,0,0,28,0,0,0,0
14.52,0,51,0,0,0,30,0,0,0,0
14.55,0,50,0,0,0,32,0,0,0,0
14.58,0,49,0,0,0,34,0,0,0,0
14.61,0,48,0,0,0,36,0,0,0,0
14.64,0,47,0,0,0,38,0,0,0,0
14.67,0,46,0,0,0,40,0,0,0,0
14.7,0,45,0,0,0,42,0,0,0,0
14.73,0,44,0,0,0,44,0,0,0,0
14.76,0,43,0,0,0,46,0,0,0,0
14.79,0,42,0,0,0,48,0,0,0,0
14.82,0,41,0,0,0,50,0,0,0,0
14.85,0,40,0,0,0,52,0,0,0,0
14.88,0,39,0,0,0,54,0,0,0,0
14.91,0,38,0,0,0,56,0,0,0,0
14.94,0,37,0,0,0,58,0,0,0,0
14.97,0,36,0,0,0,60,0,0,0,0
15,0,35,0,0,0,62,0,0,0,0
15.03,0,34,0,0,0,64,0,0,0,0
15.06,0,33,0,0,0,66,0,0,0,0
15.09,0,32,0,0,0,68,0,0,0,0
15.12,0,31,0,0,0,70,0,0,0,0
15.15,0,30,0,0,0,72,0,0,0,0
15.18,0,29,0,0,0,74,0,0,0,0
15.21,0,28,0,0,0,76,0,0,0,0
15.24,0,27,0,0,0,78,0,0,0,0
15.27,0,26,0,0,0,80,0,0,0,0
15.3,0,25,0,0,0,82,0,0,0,0
15.33,0,24,0,0,0,84,0,0,0,0
15.36,0,23,0,0,0,86,0,0,0,0
15.39,0,22,0,0,0,88,0,0,0,0
15.42,0,21,0,0,0,90,0,0,0,0
15.45,0,20,0,0,0,92,0,0,0,0
15.48,0,19,0,0,0,94,0,0,0,0
15.51,0,18,0,0,0,96,0,0,0,0
15.54,0,17,0,0,0,98,0,0,0,0
15.57,0,16,0,0,0,100,0,0,0,0
15.6,0,15,0,0,0,98,0,0,0,0
15.63,0,14,0,0,0,96,0,0,0,0
15.66,0,13,0,0,0,94,0,0,0,0
15.69,0,12,0,0,0,92,0,0,0,0
15.72,0,11,0,0,0,90,0,0,0,0
15.75,0,10,0,0,0,88,0,0,0,0
15.78,0,9,0,0,0,86,0,0,0,0
15.81,0,8,0,0,0,84,0,0,0,0
15.84,0,7,0,0,0,82,0,0,0,0
15.87,0,6,0,0,0,80,0,0,0,0
15.9,0,5,0,0,0,78,0,0,0,0
15.93,0,4,0,0,0,76,0,0,0,0
15.96,0,3,0,0,0,74,0,0,0,0
15.99,0,2,0,0,0,72,0,0,0,0
16.02,0,1,0,0,0,70,0,0,0,0
16.05,0,0,0,0,0,68,0,0,0,0
16.08,0,0,0,0,0,66,0,0,0,0
16.11,0,0,1,0,0,64,0,0,0,0
16.14,0,0,2,0,0,62,0,0,0,0
16.17,0,0,3,0,0,60,0,0,0,0
16.2,0,0,4,0,0,58,0,0,0,0
16.23,0,0,5,0,0,56,0,0,0,0
16.26,0,0,6,0,0,54,0,0,0,0
16.29,0,0,7,0,0,52,0,0,0,0
16.32,0,0,8,0,0,50,0,0,0,0
16.35,0,0,9,0,0,48,0,0,0,0
16.38,0,0,10,0,0,46,0,0,0,0
16.41,0,0,11,0,0,44,0,0,0,0
16.44,0,0,12,0,0,42,0,0,0,0
16.47,0,0,13,0,0,40,0,0,0,0
16.5,0,0,14,0,0,38,0,0,0,0
16.53,0,0,15,0,0,36,0,0,0,0
16.56,0,0,16,0,0,34,0,0,0,0
16.59,0,0,17,0,0,32,0,0,0,0
16.62,0,0,18,0,0,30,0,0,0,0
16.65,0,0,19,0,0,28,0,0,0,0
16.68,0,0,20,0,0,26,0,0,0,0
16.71,0,0,21,0,0,24,0,0,0,0
16.74,0,0,22,0,0,22,0,0,0,0
16.77,0,0,23,0,0,20,0,0,0,0
16.8,0,0,24,0,0,18,0,0,0,0
16.83,0,0,25,0,0,16,0,0,0,0
16.86,0,0,26,0,0,14,0,0,0,0
16.89,0,0,27,0,0,12,0,0,0,0
16.92,0,0,28,0,0,10,0,0,0,0
16.95,0,0,29,0,0,8,0,0,0,0
16.98,0,0,30,0,0,6,0,0,0,0
17.01,0,0,31,0,0,4,0,0,0,0
17.04,0,0,32,0,0,2,0,0,0,0
17.07,0,0,33,0,0,0,0,0,0,0
17.1,0,0,34,0,0,0,0,0,0,0
17.13,0,0,35,4,0,0,0,0,0,0
17.16,0,0,36,8,0,0,0,0,0,0
17.19,0,0,37,12,0,0,0,0,0,0
17.22,0,0,38,16,0,0,0,0,0,0
17.25,0,0,39,20,0,0,0,0,0,0
17.28,0,0,40,24,0,0,0,0,0,0
17.31,0,0,41,28,0,0,0,0,0,0
17.34,0,0,42,32,0,0,0,0,0,0
17.37,0,0,43,36,0,0,0,0,0,0
17.4,0,0,44,40,0,0,0,0,0,0
17.43,0,0,45,44,0,0,0,0,0,0
17.46,0,0,46,48,0,0,0,0,0,0
17.49,0,0,47,52,0,0,0,0,0,0
17.52,0,0,48,56,0,0,0,0,0,0
17.55,0,0,49,60,0,0,0,0,0,0
17.58,0,0,50,64,0,0,0,0,0,0
17.61,0,0,51,68,0,0,0,0,0,0
17.64,0,0,52,72,0,0,0,0,0,0
17.67,0,0,53,76,0,0,0,0,0,0
17.7,0,0,54,80,0,0,0,0,0,0
17.73,0,0,55,84,0,0,0,0,0,0
17.76,0,0,56,88,0,0,0,0,0,0
17.79,0,0,57,92,0,0,0,0,0,0
17.82,0,0,58,96,0,0,0,0,0,0
17.85,0,0,59,100,0,0,0,0,0,0
17.88,0,0,60,96,0,0,0,0,0,0
17.91,0,0,61,92,0,0,0,0,0,0
17.94,0,0,62,88,0,0,0,0,0,0
17.97,0,0,63,84,0,0,0,0,0,0
18,0,0,64,80,0,0,0,0,0,0
18.03,0,0,65,76,0,0,0,0,0,0
18.06,0,0,66,72,0,0,0,0,0,0
18.09,0,0,67,68,0,0,0,0,0,0
18.12,0,0,68,64,0,0,0,0,0,0
18.15,0,0,69,60,0,0,0,0,0,0
18.18,0,0,70,56,0,0,0,0,0,0
18.21,0,0,71,52,0,0,0,0,0,0
18.24,0,0,72,48,0,0,0,0,0,0
18.27,0,0,73,44,0,0,0,0,0,0
18.3,0,0,74,40,0,0,0,0,0,0
18.33,0,0,75,36,0,0,0,0,0,0
18.36,0,0,76,32,0,0,0,0,0,0
18.39,0,0,77,28,0,0,0,0,0,0
18.42,0,0,78,24,0,0,0,0,0,0
18.45,0,0,79,20,0,0,0,0,0,0
18.48,0,0,80,16,0,0,0,0,0,0
18.51,0,0,81,12,0,0,0,0,0,0
18.54,0,0,82,8,0,0,0,0,0,0
18.57,0,0,83,4,0,0,0,0,0,0
18.6,0,0,84,0,0,0,0,0,0,0
18.63,0,0,85,0,0,0,0,0,0,0
18.66,0,0,86,0,4,0,0,0,0,0
18.69,0,0,87,0,8,0,0,0,0,0
18.72,0,0,88,0,12,0,0,0,0,0
18.75,0,0,89,0,16,0,0,0,0,0
18.78,0,0,90,0,20,0,0,0,0,0
18.81,0,0,91,0,24,0,0,0,0,0
18.84,0,0,92,0,28,0,0,0,0,0
18.87,0,0,93,0,32,0,0,0,0,0
18.9,0,0,94,0,36,0,0,0,0,0
18.93,0,0,95,0,40,0,0,0,0,0
18.96,0,0,96,0,44,0,0,0,0,0
18.99,0,0,97,0,48,0,0,0,0,0
19.02,0,0,98,0,52,0,0,0,0,0
19.05,0,0,99,0,56,0,0,0,0,0
19.08,0,0,100,0,60,0,0,0,0,0
19.11,0,0,100,0,64,0,0,0,0,0
19.14,0,0,100,0,68,0,0,0,0,0
19.17,0,0,100,0,72,0,0,0,0,0
19.2,0,0,100,0,76,0,0,0,0,0
19.23,0,0,100,0,80,0,0,0,0,0
19.26,0,0,100,0,84,0,0,0,0,0
19.29,0,0,100,0,88,0,0,0,0,0
19.32,0,0,100,0,92,0,0,0,0,0
19.35,0,0,100,0,96,0,0,0,0,0
19.38,0,0,100,0,100,0,0,0,0,0
19.41,0,0,100,0,96,0,0,0,0,0
19.44,0,0,100,0,92,0,0,0,0,0
19.47,0,0,100,0,88,0,0,0,0,0
19.5,0,0,100,0,84,0,0,0,0,0
19.53,0,0,100,0,80,0,0,0,0,0
19.56,0,0,100,0,76,0,0,0,0,0
19.59,0,0,100,0,72,0,0,0,0,0
19.62,0,0,100,0,68,0,0,0,0,0
19.65,0,0,100,0,64,0,0,0,0,0
19.68,0,0,100,0,60,0,0,0,0,0
19.71,0,0,100,0,56,0,0,0,0,0
19.74,0,0,100,0,52,0,0,0,0,0
19.77,0,0,100,0,48,0,0,0,0,0
19.8,0,0,100,0,44,0,0,0,0,0
19.83,0,0,100,0,40,0,0,0,0,0
19.86,0,0,100,0,36,0,0,0,0,0
19.89,0,0,100,0,32,0,0,0,0,0
19.92,0,0,100,0,28,0,0,0,0,0
19.95,0,0,100,0,24,0,0,0,0,0
19.98,0,0,100,0,20,0,0,0,0,0
20.01,0,0,100,0,16,0,0,0,0,0
20.04,0,0,100,0,12,0,0,0,0,0
20.07,0,0,100,0,8,0,0,0,0,0
20.1,0,0,100,0,4,0,0,0,0,0
20.13,0,0,100,0,0,0,0,0,0,0
20.16,0,0,100,0,0,0,0,0,0,0
20.19,0,0,100,0,0,4,0,0,0,0
20.22,0,0,100,0,0,8,0,0,0,0
20.25,0,0,100,0,0,12,0,0,0,0
20.28,0,0,100,0,0,16,0,0,0,0
20.31,0,0,100,0,0,20,0,0,0,0
20.34,0,0,100,0,0,24,0,0,0,0
20.37,0,0,100,0,0,28,0,0,0,0
20.4,0,0,100,0,0,32,0,0,0,0
20.43,0,0,100,0,0,36,0,0,0,0
20.46,0,0,100,0,0,40,0,0,0,0
20.49,0,0,100,0,0,44,0,0,0,0
20.52,0,0,100,0,0,48,0,0,0,0
20.55,0,0,100,0,0,52,0,0,0,0
20.58,0,0,100,0,0,56,0,0,0,0
20.61,0,0,100,0,0,60,0,0,0,0
20.64,0,0,100,0,0,64,0,0,0,0
20.67,0,0,100,0,0,68,0,0,0,0
20.7,0,0,100,0,0,72,0,0,0,0
20.73,0,0,100,0,0,76,0,0,0,0
20.76,0,0,100,0,0,80,0,0,0,0
20.79,0,0,100,0,0,84,0,0,0,0
20.82,0,0,100,0,0,88,0,0,0,0
20.85,0,0,100,0,0,92,0,0,0,0
20.88,0,0,100,0,0,96,0,0,0,0
20.91,0,0,100,0,0,100,0,0,0,0
20.94,0,0,100,0,0,96,0,0,0,0
20.97,0,0,100,0,0,92,0,0,0,0
21,0,0,100,0,0,88,0,0,0,0
21.03,0,0,100,0,0,84,0,0,0,0
21.06,0,0,100,0,0,80,0,0,0,0
21.09,0,0,100,0,0,76,0,0,0,0
21.12,0,0,99,0,0,72,0,0,0,0
21.15,0,0,98,0,0,68,0,0,0,0
21.18,0,0,97,0,0,64,0,0,0,0
21.21,0,0,96,0,0,60,0,0,0,0
21.24,0,0,95,0,0,56,0,0,0,0
21.27,0,0,94,0,0,52,0,0,0,0
21.3,0,0,93,0,0,48,0,0,0,0
21.33,0,0,92,0,0,44,0,0,0,0
21.36,0,0,91,0,0,40,0,0,0,0
21.39,0,0,90,0,0,36,0,0,0,0
21.42,0,0,89,0,0,32,0,0,0,0
21.45,0,0,88,0,0,28,0,0,0,0
21.48,0,0,87,0,0,24,0,0,0,0
21.51,0,0,86,0,0,20,0,0,0,0
21.54,0,0,85,0,0,16,0,0,0,0
21.57,0,0,84,0,0,12,0,0,0,0
21.6,0,0,83,0,0,8,0,0,0,0
21.63,0,0,82,0,0,4,0,0,0,0
21.66,0,0,81,0,0,0,0,0,0,0
21.69,0,0,80,0,0,0,0,0,0,0
21.72,0,0,79,0,0,0,0,0,0,0
21.75,0,0,78,0,0,0,0,0,0,0
21.78,0,0,77,0,0,0,0,0,0,0
21.81,0,0,76,0,0,0,0,0,0,0
21.84,0,0,75,0,0,0,0,0,0,0
21.87,0,0,74,0,0,0,0,0,0,0
21.9,0,0,73,0,0,0,0,0,0,0
21.93,0,0,72,0,0,0,0,0,0,0
21.96,0,0,71,0,0,0,0,0,0,0
21.99,0,0,70,0,0,0,0,0,0,0
22.02,0,0,69,0,0,0,0,0,0,0
22.05,0,0,68,0,0,0,0,0,0,0
22.08,0,0,67,0,0,0,0,0,0,0
22.11,0,0,66,0,0,0,0,0,0,0
22.14,0,0,65,0,0,0,0,0,0,0
22.17,0,0,64,0,0,0,0,0,0,0
22.2,0,0,63,0,0,0,0,0,0,0
22.23,0,0,62,0,0,0,0,0,0,0
22.26,0,0,61,0,0,0,0,0,0,0
22.29,0,0,60,0,0,0,0,0,0,0
22.32,0,0,59,0,0,0,0,0,0,0
22.35,0,0,58,0,0,0,0,0,0,0
22.38,0,0,57,0,0,0,0,0,0,0
22.41,0,0,56,0,0,0,0,0,0,0
22.44,0,0,55,0,0,0,0,0,0,0
22.47,0,0,54,0,0,0,0,0,0,0
22.5,0,0,53,0,0,0,0,0,0,0
22.53,0,0,52,0,0,0,0,0,0,0
22.56,0,0,51,0,0,0,0,0,0,0
22.59,0,0,50,0,0,0,0,0,0,0
22.62,0,0,49,0,0,0,0,0,0,0
22.65,0,0,48,0,0,0,0,0,0,0
22.68,0,0,47,0,0,0,0,0,0,0
22.71,0,0,46,0,0,0,0,0,0,0
22.74,0,0,45,0,0,0,0,0,0,0
22.77,0,0,44,0,0,0,0,0,0,0
22.8,0,0,43,0,0,0,0,0,0,0
22.83,0,0,42,0,0,0,0,0,0,0
22.86,0,0,41,0,0,0,0,0,0,0
22.89,0,0,40,0,0,0,0,0,0,0
22.92,0,0,39,0,0,0,0,0,0,0
22.95,0,0,38,0,0,0,0,0,0,0
22.98,0,0,37,0,0,0,0,0,0,0
23.01,0,0,36,0,0,0,0,0,0,0
23.04,0,0,35,0,0,0,0,0,0,0
23.07,0,0,34,0,0,0,0,0,0,0
23.1,0,0,33,0,0,0,0,0,0,0
23.13,0,0,32,0,0,0,0,0,0,0
23.16,0,0,31,0,0,0,0,0,0,0
23.19,0,0,30,0,0,0,0,0,0,0
23.22,0,0,29,0,0,0,0,0,0,0
23.25,0,0,28,0,0,0,0,0,0,0
23.28,0,0,27,0,0,0,0,0,0,0
23.31,0,0,26,0,0,0,0,0,0,0
23.34,0,0,25,0,0,0,0,0,0,0
23.37,0,0,24,0,0,0,0,0,0,0
23.4,0,0,23,0,0,0,0,0,0,0
23.43,0,0,22,0,0,0,0,0,0,0
23.46,0,0,21,0,0,0,0,0,0,0
23.49,0,0,20,0,0,0,0,0,0,0
23.52,0,0,19,0,0,0,0,0,0,0
23.55,0,0,18,0,0,0,0,0,0,0
23.58,0,0,17,0,0,0,0,0,0,0
23.61,0,0,16,0,0,0,0,0,0,0
23.64,0,0,15,0,0,0,0,0,0,0
23.67,0,0,14,0,0,0,0,0,0,0
23.7,0,0,13,0,0,0,0,0,0,0
23.73,0,0,12,0,0,0,0,0,0,0
23.76,0,0,11,0,0,0,0,0,0,0
23.79,0,0,10,0,0,0,0,0,0,0
23.82,0,0,9,0,0,0,0,0,0,0
23.85,0,0,8,0,0,0,0,0,0,0
23.88,0,0,7,0,0,0,0,0,0,0
23.91,0,0,6,0,0,0,0,0,0,0
23.94,0,0,5,0,0,0,0,0,0,0
23.97,0,0,4,0,0,0,0,0,0,0
24,0,0,3,0,0,0,0,0,0,0
24.03,0,0,2,0,0,0,0,0,0,0
24.06,0,0,1,0,0,0,0,0,0,0
24.09,0,0,0,0,0,0,0,0,0,0
24.12,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0
